"Group","GID","MCMDS","MCBSDS","CBSDRS","CGMS1","CGMS2","DM","PLTHT","HI","logDYLD","logFYLD","logTOPYLD","logRTNO"
"DCas20_5629","TARI0021_C11...TZMRK180003",0,0.0434733440743745,0.0226210115291059,-0.0544042574249222,-0.0158265669158767,-0.563151922647864,-0.0265417361594532,0.00130665401473718,0.000410053432159279,-0.00891651793363887,0.0208243952615562,-0.0270047656918994
"DCas20_5629","TARI0021_C12...TZMRK180003",0,-0.0289167401398558,-0.00383943596485162,-0.0726724678881323,-0.0175613656624023,0.127203068245599,-0.878219295666464,0.0109381421590115,0.012426306699157,-0.00937444688685073,-0.100857806889341,-0.0438806550521723
"DCas20_5629","TARI0021_D01...TZMRK180002",0,-0.0616326678501523,0.0408924117619336,0.0244612293872392,0.0198724898482921,0.0732009676128671,1.05560717016408,-0.00824063008479916,-0.0155079343828923,0.00889173627753451,0.193817822533881,0.0429409483776052
"DCas20_5629","TARI0021_D02...TZMRK180003",0,0.0142388713195815,-0.0136230196855191,-0.00866500892866021,0.0353307858790501,-0.0182283798145213,-0.794280916410004,0.00759170261445144,0.0089520392361865,-0.0080845127355145,-0.0930330391703924,-0.0729671012168012
"DCas20_5629","TARI0021_D03...TZMRK180003",0,-0.0300307501943847,-0.0083976150145824,-0.000996877158154955,-0.00136708827188545,0.405070493652133,-1.55815139468418,0.0282073021989648,0.0201221422028327,-0.00724448302908655,-0.183693420540079,0.0321300754420428
"DCas20_5629","TARI0021_D04...TZMRK180003",0,0.00781801349979255,0.00995223644139472,-0.0804633562608286,-0.0399595576856426,0.0502373086988136,0.248789713361243,0.00387142163785576,0.00941279804135272,-0.00938174630319365,0.00405089680053239,-0.0298739604765559
"DCas20_5629","TARI0021_D05...TZMRK180003",0,0.0365163998258918,0.00780135328708788,-0.00945276047989851,0.0100906817608713,-0.24766080804147,-0.343689258117744,0.0050678908932048,-0.000602350804381958,-0.00820495724477495,-0.0125659803734379,0.0225521099146491
"DCas20_5629","TARI0021_D06...TZMRK180003",0,0.0318825864817181,-0.00154366862339484,0.0239595027280768,0.014817585091632,0.0626075201563356,-1.12733385806629,0.0151718610653711,0.0129890643026363,-0.00843718865886495,-0.187736982282378,0.00688488195790837
"DCas20_5629","TARI0021_D07...TZMRK180003",0,-0.0152651326922791,0.0114857699133095,0.0611373385710535,-0.0336413479989126,-0.138029235585571,-1.65357001573038,0.0189805687792963,0.0182589779688197,-0.00959365074130906,-0.204129019734802,-0.079491030615119
"DCas20_5629","TARI0021_D08...TZMRK180003",0,-0.132937658395479,-0.0364757771236796,0.00393660769134435,0.0510970767630059,0.28278766299066,-3.12587756671738,0.0384201475962423,0.0293655950248347,-0.0124117728105134,-0.314295282357587,-0.0467834122676777
"DCas20_5629","TARI0021_D09...TZMRK180003",0,0.0263712461553692,-0.0117982005743475,-0.0394887775374608,0.00175305758165787,0.386197083456067,-0.794976458773409,0.0035941511048954,0.0137703685861266,-0.00755625715173913,-0.100992321643372,-0.00379968313451554
"DCas20_5629","TARI0021_D10...TZMRK180003",0,-0.0556488463988069,-0.0272909686243115,-0.0390760525070054,0.0310782124721776,0.0976517838818898,-2.38447980875949,0.037543388823252,0.0269662833319039,-0.0119394679616957,-0.313414086618195,-0.0648174523718073
"DCas20_5629","TARI0021_D11...TZMRK180003",0,0.0315892571127115,0.0167619468058181,-0.0158993041040203,-0.00158238575344956,-0.313919681629754,-0.502454552022136,0.00638545018935436,0.00217549705320822,-0.00502739192370855,-0.0252364267232342,-0.0115594226814855
"DCas20_5629","TARI0021_D12...TZMRK180003",0,0.0204884324397323,-0.00196381106692249,-0.063655391887088,-0.0263325527410545,0.150806702041302,-0.792244675870607,0.00439909426858215,0.0127840387626966,-0.00519911404136612,-0.0716328585432054,-0.0415695515607907
"DCas20_5629","TARI0021_E01...TZMRK180002",0,0.00652872009493112,0.0503634679007228,0.0596752045098753,0.0175833898079798,-0.212785666328693,1.03680166217227,-0.00512381416716146,-0.0158493907751344,0.0102146232181855,0.171650645164184,0.0729653623219479
"DCas20_5629","TARI0021_E02...TZMRK180003",0,0.0179898924849007,-0.0080421340173847,0.0165472864555502,-0.0129873613395523,-0.397195641015287,-1.82323980767094,0.0134799589266137,0.0180010490333416,-0.011284510589581,-0.208580306046241,-0.0952619586644013
"DCas20_5629","TARI0021_E03...TZMRK180003",0,-0.0712771513232493,-0.02854292479252,-0.00203085754147818,0.0554598451615396,0.134584367249208,-3.17716596940908,0.0349249401719805,0.0263532506798046,-0.0123852802092024,-0.400469598104964,-0.125393543357139
"DCas20_5629","TARI0021_E04...TZMRK180003",0,-0.00111600525054499,0.0239018436605746,-0.00262375076466496,-0.0202516250890886,-0.272879422745888,-0.264695820083794,0.0139660816265537,0.00447892811238238,-0.00680173747218341,-0.0404355576745493,-0.0762206871794992
"DCas20_5629","TARI0021_E05...TZMRK180003",0,0.0112792764069912,0.00806418914088965,-0.0171513872485782,-0.00177989089590572,0.187216454380262,-0.618832500528411,0.0154196681642429,0.0114529305223038,-0.00598345722828782,-0.048098022019821,-0.0205586950340097
"DCas20_5629","TARI0021_E06...TZMRK180003",0,0.0709890472986954,0.0335154961759228,-0.00252125826387617,-0.0417856979511897,-0.468134099099496,-0.230711351840445,0.00768072725758615,0.00410343349792614,-0.00720908567021265,0.0291542716782878,-0.0133831587047618
"DCas20_5629","TARI0021_E07...TZMRK180003",0,0.0715616986314044,-0.00369355047894267,0.0249157570165996,-0.0160703676598713,-0.0875926409152307,-1.49062485634803,0.0129917467972786,0.0137872627469607,-0.0110030497168122,-0.20807240359743,-0.0832084684114762
"DCas20_5629","TARI0021_E08...TZMRK180003",0,0.017374625245968,-0.0256795310201527,-0.00940330182564758,-0.0085211198958167,0.481456091302814,-2.43136766238395,0.0264805898679976,0.0309263441817505,-0.010566353606613,-0.329077839325187,-0.131818787427363
"DCas20_5629","TARI0021_E09...TZMRK180003",0,-0.00567800684548057,0.0181425901302354,-0.0559220600501547,0.0304820921999949,-0.812443873018805,-0.576650430577582,0.0138559170029778,0.00213061572306545,-0.00791861255535433,0.0274529224634435,0.0189797905578818
"DCas20_5629","TARI0021_E10...TZMRK180003",0,0.00138173750690683,0.00761797028228097,-0.00873396437272423,-0.0335284000721944,0.300058637584858,-0.735896446259858,0.00804271097092826,0.0136193336622626,-0.00850192822498251,-0.095795651389633,-0.0169501958778539
"DCas20_5629","TARI0021_E11...TZMRK180003",0,0.0199703427017581,-0.00158906661037205,-0.00890632253837575,-0.00401943879626895,-0.188884331007762,-1.26684848833969,0.0171934930337282,0.0142106971558422,-0.00930887150770193,-0.125540238591862,-0.0263926314644644
"DCas20_5629","TARI0021_E12...TZMRK180003",0,-0.027276904422174,0.00350284014566787,-0.00342404687237328,0.0138971264251754,-0.379127586278011,-1.55374868638306,0.021475841024425,0.0124130445143431,-0.00688075867443397,-0.166745754369446,-0.0800935314603646
"DCas20_5629","TARI0021_F01...TZMRK180002",0,-0.00700062725946532,0.0172838382866402,0.0623200822340149,0.00811677559538507,0.512464953938902,0.240542717804931,0.00709239105844659,-0.00157960937202037,0.0125305644161828,0.138619294987082,0.0558848107197747
"DCas20_5629","TARI0021_F02...TZMRK180003",0,0.00544774931874943,-0.00330790623756888,-0.0746164383851581,-0.0510612387328709,0.423342505990277,-0.946459278600392,0.0203207121172486,0.0181148049475622,-0.00707725911666788,-0.118696381948938,-0.0377612980441204
"DCas20_5629","TARI0021_F03...TZMRK180003",0,-0.0430005470111812,-0.0218247035467096,-0.0524234887022988,0.0332544488660403,-0.0359411058711847,-0.874414313213011,0.0147273633549225,0.0141443709782789,-0.00886170438849301,-0.113611621772045,-0.0151757718456127
"DCas20_5629","TARI0021_F04...TZMRK180003",0,0.00101848393030544,-0.011310278439968,-0.0335586742341639,0.0278141873833357,-0.387420037537718,-1.23015830540756,0.0190994036441145,0.0107253995919392,-0.00924928511379139,-0.145242422643792,-0.0119646593861541
"DCas20_5629","TARI0021_F05...TZMRK180003",0,-0.00124483074624722,0.00437377241164122,-0.0336675866324621,-0.0541683845295242,0.402337335347305,-0.836515176896503,0.012394979409649,0.0164217574972245,-0.00767704510451628,-0.0739230357235664,0.0293485710191765
"DCas20_5629","TARI0021_F06...TZMRK180003",0,0.0419594831140868,0.0157658215096946,-0.00952585186408157,-0.0286033268379401,-0.0875725341756593,-0.515706474204582,0.0103644010487388,0.00993790746320112,-0.00836112791895366,-0.0768197855514507,-0.0350567060295996
"DCas20_5629","TARI0021_F07...TZMRK180003",0,0.0166154163911008,-0.00602187803430046,-0.0672546254128346,-0.0126626011272904,0.223547108398985,-0.844715573508679,0.0101703648749363,0.0132208444817684,-0.00836246884168337,0.0438009427110054,-0.0223913632225259
"DCas20_5629","TARI0021_F08...TZMRK180003",0,-0.0342402498531864,-0.0331320717219191,0.0167415461200551,0.024778268251177,0.313021930305397,-2.63013698983772,0.0258433462796946,0.0247623199593478,-0.0145034557262616,-0.302263686049218,-0.0680793997778348
"DCas20_5629","TARI0021_F09...TZMRK180003",0,0.00638837597979954,0.0107561346276628,-0.0269690031589364,-0.0204036080141152,-0.45861022175755,-0.459039989375611,0.00922248369986744,0.00241976637586961,-0.00877224085970793,0.015003433211651,-0.0178685246032272
"DCas20_5629","TARI0021_F10...TZMRK180003",0,0.0430777338698913,0.0232422593914691,-0.0604407749273567,-0.0364945230052916,-0.0785682437616487,0.250663526187471,-0.00230755108497438,0.000558442346171982,-0.00937686622981838,0.0574028140425255,0.0108914932648256
